tfidf_cosine_sim,embedding_cosine_sim,reason_resume_sim,skill_overlap_count,skill_overlap_ratio,resume_skill_count,jd_skill_count,skill_gap,resume_length,jd_length,length_ratio,role_in_resume,seniority_match,skill_diversity
0.243854,0.66998,0.13335,19,0.6333333333333333,30,30,11,358,569,0.6280701754385964,1,1,4
0.215089,0.711596,0.077745,21,0.6363636363636364,31,33,12,368,497,0.7389558232931727,1,0,4
0.188466,0.72618,0.29672,16,0.64,27,25,9,358,505,0.7075098814229249,1,0,4
0.19437,0.811555,0.045696,17,0.5666666666666667,27,30,13,338,487,0.6926229508196722,1,0,3
0.170662,0.690137,0.322829,18,0.6206896551724138,30,29,11,336,529,0.6339622641509434,1,1,4
0.173366,0.561997,0.037129,17,0.6296296296296297,28,27,10,328,562,0.5825932504440497,1,1,4
0.218223,0.723432,0.07565,16,0.5517241379310345,23,29,13,418,483,0.8636363636363636,1,1,3
0.165607,0.77998,0.061131,23,0.5476190476190477,32,42,19,475,513,0.9241245136186771,1,1,4
0.185596,0.691033,0.109874,16,0.5714285714285714,23,28,12,377,549,0.6854545454545454,1,0,5
0.204019,0.635739,0.194779,13,0.52,25,25,12,361,477,0.7552301255230126,1,0,3
0.167398,0.674556,-0.017624,15,0.6818181818181818,30,22,7,324,471,0.6864406779661016,1,1,4
0.170738,0.579356,0.076763,12,0.5714285714285714,26,21,9,280,459,0.6086956521739131,1,1,4
0.151352,0.579256,0.039003,14,0.5185185185185185,24,27,13,252,504,0.499009900990099,1,0,4
0.167398,0.73938,0.201849,21,0.5384615384615384,27,39,18,374,562,0.6642984014209592,1,1,4
0.185352,0.684062,0.152688,17,0.6071428571428571,24,28,11,399,532,0.7485928705440901,1,1,3
0.195474,0.680504,0.110005,18,0.6428571428571429,22,28,10,428,572,0.7469458987783595,1,1,3
0.186376,0.693643,0.08193,16,0.6956521739130435,26,23,7,315,484,0.6494845360824743,1,1,4
0.219914,0.636205,0.137291,18,0.5806451612903226,30,31,13,436,474,0.9178947368421052,1,1,3
0.153927,0.673391,0.017257,15,0.6,26,25,10,360,562,0.6394316163410302,1,0,4
0.179838,0.553941,0.015774,15,0.6521739130434783,31,23,8,350,463,0.7543103448275862,1,0,4
0.197839,0.588133,0.207588,13,0.5909090909090909,24,22,9,390,475,0.819327731092437,1,1,4
0.138798,0.673153,0.192109,13,0.6190476190476191,31,21,8,330,504,0.6534653465346535,1,0,4
0.173336,0.80444,0.172222,19,0.5277777777777778,31,36,17,396,497,0.7951807228915663,1,1,5
0.173692,0.786569,0.15848,16,0.5161290322580645,28,31,15,381,516,0.7369439071566731,1,1,4
0.213787,0.718502,0.184733,18,0.75,28,24,6,384,612,0.6264274061990212,1,0,4
0.159402,0.771646,0.166503,25,0.625,38,40,15,432,516,0.8355899419729207,1,1,5
0.230742,0.727391,-0.009011,21,0.5384615384615384,28,39,18,416,553,0.7509025270758123,1,1,3
0.13274,0.640604,0.16825,16,0.6153846153846154,29,26,10,359,457,0.7838427947598253,1,1,4
0.170981,0.678099,0.329502,15,0.5555555555555556,27,27,12,327,486,0.6714579055441479,1,1,4
0.167732,0.644955,0.109577,13,0.5416666666666666,28,24,11,330,468,0.7036247334754797,1,0,4
0.179909,0.755626,0.111106,21,0.5833333333333334,32,36,15,401,497,0.8052208835341366,1,1,5
0.215522,0.730303,0.003597,17,0.5862068965517241,30,29,12,398,555,0.7158273381294964,1,1,4
0.207885,0.770641,0.002076,24,0.5454545454545454,30,44,20,408,490,0.8309572301425662,1,1,4
0.127156,0.724755,0.178399,10,0.625,31,16,6,408,107,3.7777777777777777,1,0,3
0.162508,0.671389,0.139762,15,0.42857142857142855,23,35,20,421,541,0.7767527675276753,1,0,4
0.201196,0.655278,-0.023465,17,0.4857142857142857,24,35,18,472,561,0.8398576512455516,1,1,4
0.154212,0.625058,0.22583,21,0.5675675675675675,32,37,16,401,572,0.699825479930192,1,1,5
0.255368,0.648594,0.165233,18,0.6428571428571429,33,28,10,325,516,0.6286266924564797,1,1,4
0.175996,0.812448,0.01921,25,0.5681818181818182,32,44,19,407,500,0.812375249500998,1,1,4
0.194823,0.663798,0.07359,15,0.5769230769230769,29,26,11,330,501,0.6573705179282868,1,0,4
0.146973,0.647388,0.15582,15,0.5769230769230769,27,26,11,343,443,0.7725225225225225,1,0,4
0.189015,0.577721,0.096001,21,0.7,24,30,9,361,541,0.6660516605166051,1,1,4
0.146615,0.613912,0.190092,15,0.5357142857142857,32,28,13,341,529,0.6433962264150943,1,1,4
0.181897,0.779269,0.001175,20,0.6060606060606061,29,33,13,350,461,0.7575757575757576,1,1,3
0.137642,0.722383,-0.008143,20,0.5714285714285714,34,35,15,406,553,0.7328519855595668,1,1,5
0.199662,0.699982,0.183161,18,0.4,25,45,27,361,570,0.6322241681260946,1,0,3
0.178154,0.573479,0.249793,16,0.64,25,25,9,383,489,0.7816326530612245,1,1,3
0.192736,0.618235,0.158126,18,0.5625,27,32,14,332,543,0.6102941176470589,1,1,3
0.169015,0.7352,-0.021177,21,0.5384615384615384,28,39,18,352,591,0.5945945945945946,1,0,4
0.185906,0.767714,0.219969,24,0.6,31,40,16,423,505,0.8359683794466403,1,1,4
0.195048,0.797102,0.171129,16,0.5517241379310345,22,29,13,372,511,0.7265625,1,1,4
0.233983,0.721492,-0.009279,21,0.4883720930232558,26,43,22,344,563,0.6099290780141844,1,1,4
0.193331,0.628384,0.261237,18,0.6666666666666666,31,27,9,437,491,0.8882113821138211,1,1,4
0.193448,0.662457,0.192203,20,0.6666666666666666,26,30,10,363,573,0.632404181184669,1,1,3
0.195309,0.658394,0.103268,24,0.6857142857142857,28,35,11,403,504,0.7980198019801981,1,1,4
0.210174,0.628555,-0.002998,21,0.6774193548387096,30,31,10,374,520,0.7178502879078695,1,1,5
0.164334,0.680368,0.259503,16,0.64,28,25,9,365,471,0.7733050847457628,1,1,4
0.190769,0.699301,-0.008368,14,0.56,25,25,11,339,412,0.8208232445520581,1,0,5
0.206076,0.645079,0.188249,20,0.6451612903225806,27,31,11,370,544,0.6788990825688074,1,0,3
0.22973,0.759444,0.012747,22,0.6285714285714286,32,35,13,408,488,0.8343558282208589,1,1,5
0.16209,0.531031,0.108296,16,0.5925925925925926,29,27,11,300,500,0.5988023952095808,1,0,5
0.20271,0.712403,0.129226,18,0.6923076923076923,28,26,8,401,574,0.697391304347826,1,1,3
0.10085,0.484609,0.214673,8,0.20512820512820512,15,39,31,479,559,0.8553571428571428,1,0,2
0.191124,0.639795,0.212706,20,0.625,27,32,12,350,496,0.704225352112676,1,0,4
0.154592,0.555991,0.241865,14,0.5,27,28,14,321,446,0.7181208053691275,1,1,4
0.204862,0.459599,0.092436,23,0.6764705882352942,34,34,11,372,474,0.783157894736842,1,1,4
0.215421,0.711455,0.149884,21,0.5384615384615384,25,39,18,371,518,0.7148362235067437,1,0,3
0.207296,0.615192,0.150092,15,0.625,27,24,9,341,547,0.6222627737226277,1,1,4
0.217554,0.697637,0.211994,17,0.53125,26,32,15,415,526,0.7874762808349146,1,1,4
0.139816,0.703533,0.193952,20,0.5555555555555556,31,36,16,410,518,0.789980732177264,1,1,4
0.22024,0.661473,0.267973,17,0.6538461538461539,26,26,9,368,576,0.6377816291161178,1,1,4
0.291641,0.784826,0.113082,23,0.6764705882352942,30,34,11,522,449,1.16,1,1,5
0.26436,0.813226,0.158113,27,0.7105263157894737,38,38,11,416,520,0.7984644913627639,1,1,4
0.14778,0.543675,0.117526,14,0.5,27,28,14,295,482,0.6107660455486542,1,0,4
0.208516,0.719781,0.241971,20,0.6060606060606061,33,33,13,362,533,0.6779026217228464,1,1,5
0.226223,0.732273,0.138841,20,0.6451612903225806,33,31,11,395,526,0.7495256166982922,1,1,5
0.160838,0.758401,0.026658,19,0.59375,32,32,13,328,547,0.5985401459854015,1,1,4
0.182237,0.649716,0.168642,18,0.6428571428571429,25,28,10,326,464,0.7010752688172043,1,0,4
0.187247,0.784598,0.123943,25,0.6410256410256411,36,39,14,456,548,0.8306010928961749,1,1,5
0.161291,0.681833,0.128356,18,0.5454545454545454,25,33,15,387,613,0.6302931596091205,1,1,4
0.159492,0.727959,0.030384,15,0.39473684210526316,23,38,23,340,535,0.6343283582089553,1,1,4
0.195953,0.772975,0.105929,14,0.5,22,28,14,414,509,0.8117647058823529,1,0,4
0.189391,0.634331,0.098751,19,0.7037037037037037,28,27,8,323,502,0.6421471172962226,1,1,4
0.173616,0.552778,0.265451,19,0.6785714285714286,29,28,9,371,507,0.7303149606299213,1,1,4
0.197788,0.71229,0.303173,14,0.56,25,25,11,359,532,0.6735459662288931,1,1,4
0.202773,0.783514,0.050955,19,0.5,28,38,19,349,554,0.6288288288288288,1,1,3
0.274632,0.76138,0.131423,23,0.6571428571428571,27,35,12,341,470,0.7239915074309978,1,1,4
0.1877,0.70428,0.141252,21,0.7241379310344828,29,29,8,397,491,0.806910569105691,1,1,4
0.196582,0.696869,0.146777,20,0.6896551724137931,26,29,9,424,579,0.7310344827586207,1,1,5
0.261258,0.706078,0.168815,19,0.6785714285714286,21,28,9,358,580,0.6161790017211703,1,0,4
0.216784,0.759315,0.197905,20,0.5263157894736842,28,38,18,405,541,0.7472324723247232,1,1,4
0.202793,0.728914,-0.026735,25,0.5681818181818182,31,44,19,335,620,0.5394524959742351,1,0,5
0.214075,0.691128,0.260287,17,0.6296296296296297,23,27,10,320,543,0.5882352941176471,1,1,4
0.220955,0.716069,0.208101,19,0.6333333333333333,26,30,11,358,509,0.7019607843137254,1,1,4
0.193801,0.721007,0.096142,14,0.4827586206896552,25,29,15,381,477,0.797071129707113,1,0,3
0.221353,0.761465,0.2065,18,0.6206896551724138,22,29,11,348,430,0.8074245939675174,1,0,4
0.214028,0.756826,0.251481,21,0.4883720930232558,29,43,22,386,595,0.6476510067114094,1,1,4
0.147442,0.649838,0.113234,14,0.6086956521739131,24,23,9,348,510,0.6810176125244618,1,1,3
0.19885,0.710935,-0.033118,15,0.6,26,25,10,392,522,0.7495219885277247,1,1,4
0.135705,0.649702,0.066079,9,0.6,30,15,6,305,100,3.01980198019802,1,0,4
0.139454,0.70293,0.139005,20,0.6060606060606061,28,33,13,395,522,0.7552581261950286,1,1,4
0.189821,0.754477,-0.021607,17,0.6296296296296297,25,27,10,429,530,0.807909604519774,1,0,4
0.216574,0.722469,0.231927,21,0.5833333333333334,29,36,15,441,494,0.8909090909090909,1,1,4
0.183758,0.383039,0.20602,14,0.56,24,25,11,374,444,0.8404494382022472,1,0,4
0.134369,0.691133,0.049411,17,0.5151515151515151,34,33,16,340,500,0.6786427145708582,1,1,5
0.181769,0.67734,0.079461,17,0.6296296296296297,28,27,10,407,553,0.7346570397111913,1,1,4
0.161681,0.588405,0.222868,17,0.7083333333333334,28,24,7,331,500,0.6606786427145709,1,1,4
0.206613,0.694535,0.283962,18,0.72,26,25,7,378,471,0.8008474576271186,1,0,4
0.192934,0.785649,0.216402,23,0.6216216216216216,35,37,14,393,520,0.7543186180422264,1,1,4
0.198993,0.746593,0.025551,26,0.7222222222222222,38,36,10,363,593,0.6111111111111112,1,1,3
0.189671,0.722795,0.219999,15,0.6,20,25,10,390,461,0.8441558441558441,1,1,3
0.181478,0.573559,0.153122,17,0.6071428571428571,26,28,11,308,521,0.5900383141762452,1,0,4
0.137436,0.568861,0.182535,9,0.6,31,15,6,321,265,1.2067669172932332,1,1,4
0.202141,0.80262,-0.010455,23,0.6388888888888888,33,36,13,354,491,0.7195121951219512,1,1,4
0.15733,0.638576,0.12123,12,0.6,28,20,8,281,487,0.5758196721311475,1,1,4
0.239264,0.691694,0.266349,24,0.5454545454545454,27,44,20,408,535,0.7611940298507462,1,1,3
0.205022,0.686277,0.213133,17,0.425,24,40,23,378,550,0.6860254083484574,1,0,3
0.130686,0.563741,0.092444,12,0.5,26,24,12,338,451,0.7477876106194691,1,0,4
0.158109,0.70836,0.158437,20,0.5714285714285714,26,35,15,314,490,0.639511201629328,1,1,3
0.162768,0.619533,0.064749,13,0.4642857142857143,25,28,15,302,493,0.611336032388664,1,1,3
0.176441,0.715372,0.075962,15,0.5769230769230769,25,26,11,326,492,0.6612576064908722,1,1,5
0.201404,0.701505,0.025469,16,0.64,21,25,9,368,533,0.6891385767790262,1,0,4
0.179154,0.664124,0.165188,17,0.68,30,25,8,374,493,0.757085020242915,1,1,4
0.165233,0.682636,0.293021,20,0.6451612903225806,26,31,11,418,501,0.8326693227091634,1,1,4
0.221173,0.675974,0.078838,20,0.45454545454545453,25,44,24,348,594,0.584873949579832,1,1,4
0.196059,0.598795,0.179749,17,0.7391304347826086,30,23,6,374,451,0.827433628318584,1,1,4
0.196872,0.634978,0.223222,18,0.6666666666666666,27,27,9,314,551,0.5688405797101449,1,1,4
0.166941,0.662935,0.139538,19,0.5135135135135135,27,37,18,383,600,0.6372712146422629,1,1,3
0.226028,0.800733,0.24862,19,0.5428571428571428,36,35,16,460,562,0.8170515097690941,1,1,5
0.196764,0.744596,0.227162,18,0.6428571428571429,23,28,10,415,548,0.75591985428051,1,1,4
0.154237,0.767857,0.19123,13,0.5,23,26,13,456,445,1.0224215246636772,1,0,3
0.192899,0.754473,0.07502,25,0.6410256410256411,30,39,14,386,566,0.6807760141093474,1,1,4
0.177781,0.625581,0.060585,16,0.6666666666666666,32,24,8,327,545,0.5989010989010989,1,0,4
0.229699,0.739409,0.183425,14,0.5,21,28,14,440,533,0.8239700374531835,1,1,3
0.166399,0.661122,0.204334,18,0.5806451612903226,25,31,13,322,549,0.5854545454545454,1,1,3
0.174393,0.67162,0.116168,18,0.6666666666666666,23,27,9,422,531,0.793233082706767,1,1,3
0.174135,0.655504,0.075285,16,0.6956521739130435,25,23,7,326,504,0.6455445544554456,1,1,3
0.201916,0.612026,0.324822,20,0.6666666666666666,32,30,10,384,477,0.803347280334728,1,0,4
0.215581,0.694023,0.243666,20,0.8,29,25,5,364,564,0.6442477876106195,1,0,4
0.203929,0.634066,0.30523,15,0.6,27,25,10,385,476,0.8071278825995807,1,1,4
0.237857,0.757324,0.16248,19,0.5428571428571428,23,35,16,355,555,0.6384892086330936,1,1,3
0.142443,0.611798,0.019334,10,0.45454545454545453,20,22,12,331,506,0.6528599605522682,1,1,2
0.205042,0.712769,0.135213,18,0.6666666666666666,29,27,9,318,445,0.7130044843049327,1,0,3
0.198222,0.713167,0.231181,24,0.631578947368421,29,38,14,394,571,0.6888111888111889,1,1,4
0.159231,0.636251,0.24068,14,0.5833333333333334,29,24,10,434,569,0.7614035087719299,1,0,4
0.18385,0.660303,0.19239,17,0.5483870967741935,25,31,14,392,488,0.8016359918200409,1,1,4
0.209235,0.756774,-0.003015,20,0.5405405405405406,31,37,17,388,563,0.6879432624113475,1,0,2
0.180991,0.623028,0.156755,14,0.5,23,28,14,350,509,0.6862745098039216,1,1,3
0.198069,0.682698,0.275497,15,0.5,22,30,15,344,427,0.8037383177570093,1,0,3
0.129947,0.381746,0.076834,12,0.4444444444444444,20,27,15,352,485,0.7242798353909465,1,0,2
0.165048,0.673534,0.22924,17,0.5483870967741935,26,31,14,409,563,0.725177304964539,1,1,3
0.188766,0.719731,0.184066,22,0.6111111111111112,32,36,14,396,478,0.826722338204593,1,1,4
0.166397,0.571083,0.175732,16,0.5925925925925926,31,27,11,408,473,0.8607594936708861,1,0,5
0.227455,0.833631,0.152592,25,0.625,37,40,15,399,555,0.7176258992805755,1,1,5
0.233725,0.71274,0.043546,20,0.5405405405405406,28,37,17,400,568,0.70298769771529,1,1,4
0.174928,0.473591,0.254715,10,0.43478260869565216,20,23,13,366,473,0.7721518987341772,1,0,3
0.194892,0.599838,0.166178,18,0.6206896551724138,22,29,11,331,578,0.5716753022452504,1,0,4
0.247981,0.825053,0.031799,22,0.5116279069767442,25,43,21,363,578,0.6269430051813472,1,1,4
0.182791,0.700171,0.103028,20,0.5555555555555556,28,36,16,377,555,0.6780575539568345,1,0,3
0.20464,0.748965,0.16807,22,0.6875,32,32,10,475,540,0.878003696857671,1,1,5
0.189661,0.690263,0.252845,21,0.65625,31,32,11,344,552,0.6220614828209765,1,0,4
0.207618,0.717829,0.20276,26,0.6666666666666666,35,39,13,411,591,0.6942567567567568,1,1,4
0.283226,0.767083,0.168315,20,0.6060606060606061,23,33,13,358,625,0.5718849840255591,1,0,4
0.214232,0.703287,0.218976,16,0.48484848484848486,20,33,17,386,491,0.7845528455284553,1,1,4
0.183966,0.678174,-0.022269,15,0.6,20,25,10,390,488,0.7975460122699386,1,1,4
0.215424,0.678729,0.173438,17,0.53125,25,32,15,416,482,0.8612836438923396,1,1,3
0.25343,0.754357,0.150127,20,0.5555555555555556,26,36,16,316,523,0.6030534351145038,1,1,3
0.146836,0.552773,0.169626,17,0.6538461538461539,35,26,9,374,459,0.8130434782608695,1,1,4
0.200917,0.686105,0.20552,15,0.5555555555555556,25,27,12,373,494,0.7535353535353535,1,0,3
0.159447,0.606677,0.179286,13,0.52,34,25,12,364,539,0.674074074074074,1,1,4
0.219144,0.684575,0.210918,16,0.5925925925925926,27,27,11,385,469,0.8191489361702128,1,1,4
0.197773,0.807845,0.16017,24,0.5853658536585366,31,41,17,352,543,0.6470588235294118,1,1,4
0.190429,0.65494,0.132378,18,0.5806451612903226,26,31,13,333,487,0.6823770491803278,1,0,4
0.258505,0.842699,0.197275,24,0.5714285714285714,32,42,18,362,479,0.7541666666666667,1,1,3
0.16398,0.740808,-0.008665,23,0.6764705882352942,35,34,11,408,451,0.9026548672566371,1,1,5
0.164712,0.60423,0.150266,17,0.68,29,25,8,349,479,0.7270833333333333,1,0,4
0.146831,0.610632,0.144231,16,0.5714285714285714,29,28,12,382,498,0.7655310621242485,1,0,3
0.211456,0.5805,0.29556,20,0.7692307692307693,33,26,6,354,547,0.6459854014598541,1,1,4
0.183327,0.646599,0.095295,16,0.6153846153846154,29,26,10,367,469,0.7808510638297872,1,1,3
0.141824,0.74879,0.197176,23,0.6388888888888888,33,36,13,455,493,0.9210526315789473,1,1,4
0.182886,0.723954,0.210324,19,0.5,25,38,19,353,578,0.6096718480138169,1,0,4
0.161135,0.725461,0.106699,14,0.6086956521739131,32,23,9,397,485,0.8168724279835391,1,0,4
0.234863,0.72274,0.215251,28,0.6666666666666666,32,42,14,420,550,0.7622504537205081,1,1,4
0.226219,0.65239,0.360967,20,0.5882352941176471,30,34,14,359,538,0.6660482374768089,1,0,4
0.149879,0.573099,0.197764,15,0.5769230769230769,32,26,11,371,462,0.8012958963282938,1,1,5
0.206166,0.653774,0.269911,11,0.4074074074074074,21,27,16,374,524,0.7123809523809523,1,0,2
0.209787,0.76752,0.153779,23,0.5,26,46,23,342,578,0.5906735751295337,1,1,3
0.151266,0.665312,0.041492,13,0.52,25,25,12,295,462,0.6371490280777538,1,1,3
0.17347,0.748989,0.02792,18,0.5142857142857142,27,35,17,326,466,0.6980728051391863,1,1,4
0.173316,0.694121,0.006863,17,0.5151515151515151,28,33,16,365,505,0.7213438735177866,1,0,4
0.193871,0.740155,0.121916,18,0.5,21,36,18,342,552,0.6184448462929476,1,1,4
0.226396,0.723123,0.133584,17,0.6071428571428571,24,28,11,399,467,0.8525641025641025,1,1,3
0.1328,0.714071,0.251143,19,0.5428571428571428,32,35,16,373,522,0.7131931166347992,1,1,5
0.202076,0.68626,0.098438,20,0.625,32,32,12,370,558,0.6618962432915921,1,1,4
0.171311,0.626534,0.276725,17,0.5666666666666667,27,30,13,332,463,0.7155172413793104,1,1,4
0.158299,0.717091,0.161313,16,0.6666666666666666,31,24,8,323,565,0.5706713780918727,1,1,4
0.177634,0.76136,0.102113,12,0.5,25,24,12,337,436,0.7711670480549199,1,0,3
0.164354,0.647335,0.200196,13,0.5652173913043478,21,23,10,326,460,0.7071583514099783,1,1,3
0.242906,0.724415,0.017159,22,0.5641025641025641,32,39,17,359,538,0.6660482374768089,1,1,5
0.196549,0.656698,0.198227,18,0.6923076923076923,29,26,8,406,519,0.7807692307692308,1,1,4
0.162976,0.691149,0.198295,16,0.6153846153846154,32,26,10,352,493,0.7125506072874493,1,1,4
0.134488,0.509609,0.241874,16,0.5517241379310345,27,29,13,351,450,0.7782705099778271,1,1,4
0.175932,0.733144,0.134339,20,0.5128205128205128,29,39,19,415,556,0.7450628366247756,1,0,4
0.189408,0.782444,0.039641,17,0.4722222222222222,24,36,19,366,550,0.6642468239564429,1,1,3
0.246123,0.630866,0.115607,20,0.7142857142857143,32,28,8,350,520,0.6717850287907869,1,0,3
0.173426,0.597344,0.043116,17,0.5862068965517241,30,29,12,317,583,0.5428082191780822,1,1,4
0.230908,0.817377,0.247794,17,0.53125,19,32,15,363,532,0.6810506566604128,1,1,3
0.205821,0.744093,0.289445,22,0.6875,30,32,10,378,561,0.6725978647686833,1,1,4
0.220295,0.724045,0.225672,18,0.5806451612903226,26,31,13,450,432,1.0392609699769053,1,1,4
0.168145,0.666125,0.166237,16,0.5714285714285714,26,28,12,369,512,0.7192982456140351,1,1,5
0.204589,0.627542,0.208685,20,0.5405405405405406,27,37,17,356,519,0.6846153846153846,1,1,4
0.206687,0.739999,0.059142,17,0.425,22,40,23,351,602,0.582089552238806,1,1,3
0.158981,0.563123,0.086899,14,0.5384615384615384,25,26,12,343,477,0.7175732217573222,1,1,4
0.208163,0.749596,0.159054,22,0.7333333333333333,23,30,8,346,558,0.6189624329159212,1,1,4
0.184656,0.673578,0.314882,15,0.6,28,25,10,309,459,0.6717391304347826,1,0,5
0.218294,0.730617,0.191841,17,0.5,21,34,17,383,492,0.7768762677484787,1,0,4
0.173785,0.574881,0.034708,11,0.4782608695652174,24,23,12,322,495,0.6491935483870968,1,1,3
0.180866,0.730832,0.036086,15,0.46875,28,32,17,367,507,0.7224409448818898,1,1,3
0.254723,0.724777,0.053848,16,0.5161290322580645,25,31,15,357,539,0.6611111111111111,1,1,5
0.209466,0.70662,0.174032,25,0.625,30,40,15,410,527,0.7765151515151515,1,1,5
0.210992,0.652608,0.131778,28,0.6666666666666666,33,42,14,407,528,0.7693761814744802,1,1,4
0.239254,0.699215,0.023275,25,0.5681818181818182,31,44,19,375,552,0.6781193490054249,1,1,4
0.182355,0.628755,0.133343,19,0.6333333333333333,31,30,11,376,473,0.7932489451476793,1,0,4
0.190872,0.533103,0.214265,20,0.6666666666666666,28,30,10,386,456,0.8446389496717724,1,0,4
0.142426,0.612864,0.180369,16,0.5714285714285714,28,28,12,339,475,0.7121848739495799,1,1,3
0.190876,0.587507,0.18521,24,0.6,32,40,16,334,539,0.6185185185185185,1,0,5
0.285399,0.698135,0.275119,16,0.6666666666666666,26,24,8,383,547,0.698905109489051,1,0,3
0.145186,0.503612,0.320707,13,0.5652173913043478,27,23,10,350,509,0.6862745098039216,1,0,4
0.156457,0.700037,0.190506,18,0.5806451612903226,28,31,13,381,515,0.7383720930232558,1,1,3
0.189914,0.65802,0.26924,17,0.6296296296296297,28,27,10,324,447,0.7232142857142857,1,1,4
0.198562,0.741245,0.195988,18,0.4864864864864865,26,37,19,399,552,0.7215189873417721,1,1,3
0.120715,0.645771,0.018439,14,0.5185185185185185,24,27,13,355,507,0.6988188976377953,1,1,4
0.202724,0.690474,0.224384,18,0.4864864864864865,25,37,19,442,583,0.7568493150684932,1,0,5
0.17879,0.709754,0.100067,14,0.4827586206896552,27,29,15,373,463,0.8038793103448276,1,1,4
0.133775,0.467538,0.181624,15,0.5555555555555556,30,27,12,361,458,0.7864923747276689,1,0,3
0.153928,0.748606,0.109903,16,0.5161290322580645,30,31,15,393,561,0.699288256227758,1,1,4
0.207125,0.715194,0.269503,19,0.5757575757575758,25,33,14,411,590,0.6954314720812182,1,1,5
0.194265,0.620267,0.24991,18,0.5625,27,32,14,351,528,0.6635160680529301,1,0,5
0.168743,0.668566,0.358895,19,0.6551724137931034,28,29,10,350,503,0.6944444444444444,1,1,4
0.188966,0.715142,0.268547,13,0.6190476190476191,24,21,8,340,508,0.6679764243614931,1,1,4
0.175075,0.729183,0.161167,20,0.5128205128205128,28,39,19,381,548,0.6939890710382514,1,1,4
0.183305,0.59566,0.185885,17,0.7083333333333334,34,24,7,357,549,0.649090909090909,1,0,5
0.228759,0.767469,0.11661,14,0.4827586206896552,21,29,15,365,561,0.6494661921708185,1,0,4
0.154795,0.62922,0.163121,20,0.6451612903225806,29,31,11,365,472,0.7716701902748414,1,1,4
0.191959,0.734366,0.191045,15,0.5357142857142857,22,28,13,414,498,0.8296593186372746,1,0,3
0.204572,0.67409,0.170215,26,0.5777777777777777,28,45,19,369,645,0.5712074303405573,1,1,5
0.230936,0.583983,0.133434,18,0.6428571428571429,33,28,10,391,446,0.8747203579418344,1,0,4
0.14517,0.624222,0.362755,16,0.6666666666666666,27,24,8,369,468,0.7867803837953091,1,1,4
0.208989,0.69203,0.208636,20,0.6896551724137931,30,29,9,370,488,0.7566462167689162,1,1,4
